202,203
202,204
202,205
202,206
202,207
202,208
202,209
202,210
202,211
202,212
202,213
202,214
202,215
202,216
202,217
202,218
202,219
202,220
202,221
202,222
202,223
202,224
202,225
202,226
202,227
202,228
202,229
202,230
202,231
202,232
202,233
202,234
202,235
202,236
202,237
202,238
202,239
202,240
202,241
202,242
202,243
202,244
202,245
202,246
202,247
202,248
202,249
202,250
202,251
202,252
202,253
202,254
202,255
202,256
202,257
202,258
202,259
202,260
202,261
202,262
202,263
202,264
202,265
202,266
202,267
285,87,185.0
285,87,186.0
285,87,179.0
285,87,189.0
285,87,186.0
285,87,186.0
285,87,179.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,141.0
285,87,156.0
285,87,186.0
285,87,186.0
285,87,179.0
285,87,186.0
285,87,87.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,66.0
285,87,100.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,196.0
285,87,125.0
285,87,101.0
285,87,186.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,101.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,101.0
285,87,186.0
285,87,186.0
285,87,189.0
285,87,189.0
285,87,189.0
285,87,153.0
285,87,179.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,101.0
285,87,186.0
285,87,189.0
285,87,185.0
285,87,61.0
285,87,153.0
285,87,196.0
285,87,125.0
285,87,189.0
285,87,185.0
285,87,61.0
285,87,153.0
285,87,186.0
285,87,101.0
285,87,101.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,87.0
285,87,179.0
285,87,101.0
285,87,87.0
285,87,189.0
285,87,87.0
285,87,101.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,87.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,87.0
285,87,185.0
285,87,186.0
285,87,185.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,185.0
285,87,101.0
285,87,101.0
285,87,101.0
285,87,101.0
285,87,101.0
285,87,101.0
285,87,87.0
285,87,186.0
285,87,101.0
285,87,189.0
285,87,186.0
285,87,101.0
285,87,90.0
285,87,186.0
285,87,186.0
285,87,101.0
285,87,186.0
285,87,8.0
285,87,87.0
285,87,101.0
285,87,101.0
285,87,101.0
285,87,101.0
285,87,101.0
285,87,186.0
285,87,186.0
285,87,189.0
285,87,101.0
285,87,189.0
285,87,189.0
285,87,185.0
285,87,101.0
285,87,189.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,100.0
285,87,101.0
285,87,101.0
285,87,101.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,179.0
285,87,101.0
285,87,101.0
285,87,185.0
285,87,101.0
285,87,95.0
285,87,186.0
285,87,101.0
285,87,186.0
285,87,186.0
285,87,101.0
285,87,95.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,87.0
285,87,87.0
285,87,7.0
285,87,189.0
285,87,189.0
285,87,189.0
285,87,179.0
285,87,189.0
285,87,189.0
285,87,100.0
285,87,100.0
285,87,185.0
285,87,95.0
285,87,101.0
285,87,186.0
285,87,104.0
285,87,165.0
285,87,5.0
285,87,154.0
285,87,107.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,179.0
285,87,84.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,129.0
285,87,179.0
285,87,179.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,189.0
285,87,189.0
285,87,189.0
285,87,189.0
285,87,189.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,179.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,100.0
285,87,189.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,84.0
285,87,87.0
285,87,185.0
285,87,189.0
285,87,186.0
285,87,87.0
285,87,186.0
285,87,186.0
285,87,87.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,90.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,153.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,153.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,7.0
285,87,186.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,186.0
285,87,189.0
285,87,181.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,105.0
285,87,186.0
285,87,105.0
285,87,186.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,30.0
285,87,186.0
285,87,186.0
285,87,101.0
285,87,186.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,101.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,100.0
285,87,186.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,189.0
285,87,189.0
285,87,189.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,129.0
285,87,186.0
285,87,186.0
285,87,129.0
285,87,189.0
285,87,186.0
285,87,10.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,129.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,186.0
285,87,189.0
285,87,186.0
285,87,189.0
285,87,189.0
285,87,84.0
285,87,189.0
285,87,189.0
285,87,185.0
285,87,189.0
285,87,189.0
285,87,185.0
285,87,189.0
285,87,185.0
285,87,189.0
285,87,101.0
285,87,189.0
285,87,101.0
285,87,101.0
285,87,100.0
285,87,100.0
285,87,189.0
285,87,179.0
285,87,189.0
285,87,100.0
285,87,100.0
285,87,186.0
285,87,186.0
285,87,156.0
285,199,87.0
285,199,88.0
285,199,185.0
285,199,156.0
285,199,186.0
285,199,120.0
285,199,120.0
285,199,181.0
285,199,156.0
285,199,120.0
285,199,200.0
285,199,189.0
285,199,189.0
285,199,189.0
285,199,189.0
285,199,200.0
285,199,120.0
285,199,46.0
285,199,156.0
285,199,156.0
285,199,146.0
285,199,179.0
285,199,66.0
285,199,66.0
285,199,54.0
285,199,54.0
285,199,54.0
285,199,54.0
285,199,54.0
285,199,54.0
285,199,54.0
285,199,156.0
285,199,156.0
285,199,156.0
285,199,156.0
285,199,156.0
285,199,156.0
285,199,156.0
285,199,156.0
285,199,156.0
285,199,156.0
285,199,156.0
285,199,156.0
285,199,7.0
285,199,156.0
285,199,156.0
285,199,156.0
285,199,156.0
285,199,156.0
285,199,156.0
285,199,88.0
285,199,7.0
285,199,54.0
285,25,194.0
285,121,181.0
285,121,13.0
285,121,181.0
285,121,13.0
285,121,166.0
285,121,4.0
285,121,66.0
285,121,7.0
285,121,90.0
285,121,155.0
285,121,185.0
285,121,104.0
285,121,172.0
285,121,53.0
285,121,141.0
285,121,141.0
285,121,141.0
285,121,105.0
285,121,181.0
285,121,4.0
285,121,7.0
285,121,189.0
285,121,81.0
285,121,150.0
285,121,4.0
285,121,88.0
285,121,88.0
285,121,88.0
285,12,181.0
285,12,122.0
285,12,181.0
285,12,122.0
285,155,181.0
285,155,172.0
285,155,185.0
285,155,141.0
285,155,50.0
285,155,105.0
285,155,87.0
285,155,122.0
285,155,125.0
285,155,184.0
285,155,189.0
285,155,105.0
285,155,181.0
285,155,131.0
285,155,80.0
285,155,141.0
285,155,172.0
285,155,66.0
285,155,172.0
285,155,172.0
285,155,88.0
285,155,101.0
285,155,181.0
285,155,200.0
285,155,7.0
285,155,189.0
285,155,185.0
285,155,66.0
285,155,189.0
285,155,87.0
285,155,87.0
285,155,82.0
285,155,4.0
285,155,193.0
285,155,131.0
285,155,87.0
285,155,87.0
285,155,181.0
285,155,140.0
285,155,17.0
285,155,87.0
285,155,42.0
285,155,200.0
285,155,88.0
285,155,101.0
285,155,42.0
285,155,88.0
285,155,88.0
285,155,181.0
285,155,88.0
285,155,7.0
285,155,87.0
285,155,33.0
285,155,33.0
285,155,33.0
285,155,2.0
285,155,64.0
285,155,200.0
285,155,185.0
285,155,12.0
285,155,180.0
285,155,7.0
285,155,120.0
285,155,200.0
285,155,189.0
285,155,189.0
285,155,101.0
285,155,189.0
285,155,189.0
285,155,189.0
285,155,189.0
285,155,189.0
285,155,149.0
285,155,10.0
285,155,185.0
285,155,189.0
285,155,87.0
285,155,87.0
285,155,189.0
285,155,189.0
285,155,185.0
285,155,189.0
285,155,200.0
285,155,90.0
285,155,101.0
285,155,88.0
285,155,88.0
285,155,88.0
285,155,200.0
285,155,87.0
285,155,200.0
285,155,186.0
285,155,120.0
285,155,200.0
285,155,200.0
285,155,200.0
285,155,200.0
285,155,200.0
285,155,200.0
285,155,200.0
285,155,185.0
285,155,200.0
285,155,90.0
285,155,200.0
285,155,200.0
285,155,200.0
285,155,200.0
285,155,88.0
285,133,189.0
285,133,189.0
285,133,189.0
285,133,87.0
285,133,50.0
285,6,87.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,181.0
285,6,178.0
285,6,181.0
285,6,87.0
285,6,90.0
285,6,90.0
285,6,105.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,185.0
285,6,90.0
285,6,181.0
285,6,90.0
285,6,90.0
285,6,148.0
285,6,90.0
285,6,172.0
285,6,156.0
285,6,90.0
285,6,90.0
285,6,181.0
285,6,181.0
285,6,181.0
285,6,186.0
285,6,140.0
285,6,113.0
285,6,185.0
285,6,104.0
285,6,172.0
285,6,90.0
285,6,181.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,87.0
285,6,181.0
285,6,181.0
285,6,181.0
285,6,88.0
285,6,88.0
285,6,87.0
285,6,90.0
285,6,95.0
285,6,178.0
285,6,156.0
285,6,105.0
285,6,138.0
285,6,88.0
285,6,189.0
285,6,185.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,185.0
285,6,90.0
285,6,196.0
285,6,125.0
285,6,101.0
285,6,189.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,156.0
285,6,196.0
285,6,125.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,141.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,90.0
285,6,149.0
285,6,185.0
285,6,90.0
285,6,141.0
285,6,90.0
285,6,149.0
285,6,87.0
285,6,179.0
285,6,90.0
285,6,90.0
285,6,149.0
285,6,179.0
285,6,179.0
285,6,87.0
285,6,90.0
285,6,90.0
285,6,88.0
285,6,189.0
285,6,54.0
285,6,88.0
285,6,200.0
285,6,61.0
285,6,61.0
285,139,66.0
285,139,90.0
285,139,189.0
285,139,2.0
285,139,2.0
285,139,189.0
285,139,81.0
285,139,2.0
285,139,33.0
285,139,189.0
285,139,81.0
285,139,185.0
285,139,189.0
285,139,87.0
285,139,2.0
285,139,81.0
285,139,81.0
285,139,2.0
285,139,81.0
285,139,17.0
285,139,156.0
285,139,87.0
285,139,81.0
285,139,189.0
285,139,189.0
285,139,88.0
285,139,2.0
285,139,2.0
285,139,167.0
285,139,167.0
285,139,2.0
285,139,81.0
285,139,17.0
285,139,81.0
285,139,81.0
285,139,81.0
285,139,189.0
285,184,87.0
285,184,87.0
285,184,189.0
285,184,196.0
285,184,125.0
285,184,189.0
285,184,156.0
285,184,156.0
285,184,86.0
285,184,87.0
285,184,87.0
285,184,7.0
285,184,181.0
285,184,8.0
285,184,138.0
285,184,104.0
285,184,61.0
285,184,104.0
285,184,189.0
285,184,87.0
285,184,61.0
285,184,88.0
285,184,82.0
285,184,87.0
285,184,87.0
285,184,8.0
285,184,189.0
285,184,61.0
285,184,172.0
285,184,50.0
285,184,8.0
285,184,61.0
285,184,87.0
285,184,87.0
285,184,189.0
285,184,189.0
285,184,87.0
285,184,87.0
285,184,155.0
285,184,186.0
285,184,87.0
285,184,166.0
285,184,90.0
285,184,87.0
285,184,87.0
285,184,87.0
285,184,88.0
285,184,87.0
285,184,66.0
285,184,87.0
285,184,30.0
285,184,189.0
285,184,88.0
285,184,88.0
285,184,88.0
285,184,88.0
285,184,88.0
285,184,88.0
285,184,88.0
285,184,189.0
285,184,88.0
285,184,88.0
285,184,87.0
285,184,95.0
285,184,156.0
285,184,88.0
285,184,189.0
285,184,88.0
285,184,189.0
285,184,88.0
285,184,189.0
285,184,189.0
285,184,88.0
285,184,88.0
285,184,88.0
285,184,186.0
285,184,186.0
285,184,129.0
285,184,88.0
285,184,88.0
285,184,88.0
285,184,189.0
285,184,189.0
285,184,189.0
285,184,189.0
285,184,88.0
285,184,66.0
285,184,88.0
285,184,101.0
285,184,101.0
285,184,179.0
285,184,125.0
285,184,172.0
285,184,88.0
285,184,88.0
285,184,88.0
285,184,88.0
285,184,148.0
285,184,45.0
285,184,189.0
285,184,61.0
285,184,189.0
285,184,61.0
285,184,189.0
285,184,61.0
285,184,61.0
285,184,87.0
285,184,172.0
285,184,186.0
285,184,88.0
285,184,101.0
285,184,88.0
285,184,88.0
285,184,88.0
285,184,189.0
285,184,179.0
285,184,88.0
285,184,88.0
285,184,88.0
285,184,88.0
285,184,189.0
285,184,192.0
285,184,88.0
285,184,129.0
285,184,50.0
285,184,33.0
285,184,88.0
285,184,12.0
285,184,101.0
285,184,88.0
285,184,88.0
285,184,189.0
285,184,189.0
285,184,2.0
285,184,156.0
285,184,100.0
285,184,84.0
285,184,84.0
285,184,84.0
285,184,84.0
285,184,84.0
285,184,84.0
285,184,88.0
285,184,88.0
285,184,88.0
285,184,186.0
285,184,88.0
285,184,88.0
285,184,186.0
285,184,88.0
285,184,186.0
285,184,186.0
285,184,186.0
285,184,88.0
285,184,189.0
285,184,88.0
285,184,189.0
285,184,88.0
285,184,88.0
285,184,189.0
285,184,61.0
285,184,153.0
285,184,33.0
285,184,61.0
285,184,153.0
285,184,33.0
285,184,189.0
285,184,61.0
285,184,153.0
285,184,33.0
285,184,101.0
285,184,88.0
285,184,84.0
285,184,186.0
285,184,186.0
285,184,88.0
285,184,172.0
285,184,88.0
285,184,88.0
285,184,179.0
285,184,88.0
285,184,100.0
285,184,100.0
285,184,88.0
285,184,189.0
285,184,200.0
285,184,200.0
285,184,189.0
285,184,200.0
285,184,200.0
285,184,104.0
285,184,186.0
285,184,189.0
285,184,200.0
285,146,2.0
285,146,186.0
285,99,87.0
285,99,87.0
285,99,87.0
285,99,87.0
285,99,179.0
285,99,88.0
285,99,88.0
285,99,88.0
285,99,61.0
285,99,88.0
285,99,88.0
285,99,88.0
285,99,88.0
285,99,88.0
285,99,88.0
285,99,88.0
285,99,88.0
285,99,88.0
285,99,179.0
285,99,88.0
285,99,179.0
285,99,179.0
285,99,88.0
285,99,186.0
285,99,88.0
285,99,88.0
285,99,88.0
285,99,179.0
285,99,66.0
285,99,91.0
285,99,88.0
285,99,50.0
285,99,88.0
285,99,50.0
285,99,68.0
285,99,50.0
285,99,88.0
285,14,87.0
285,14,189.0
285,14,7.0
285,14,141.0
285,14,181.0
285,14,179.0
285,14,180.0
285,14,200.0
285,14,189.0
285,14,91.0
285,140,156.0
285,140,66.0
285,140,104.0
285,140,90.0
285,140,105.0
285,140,61.0
285,140,196.0
285,140,125.0
285,140,181.0
285,140,90.0
285,140,185.0
285,140,141.0
285,140,186.0
285,140,189.0
285,140,61.0
285,140,90.0
285,140,189.0
285,140,90.0
285,140,7.0
285,140,181.0
285,140,90.0
285,140,105.0
285,140,101.0
285,140,172.0
285,140,141.0
285,140,172.0
285,140,172.0
285,140,172.0
285,140,105.0
285,140,141.0
285,140,141.0
285,140,141.0
285,140,33.0
285,140,33.0
285,140,7.0
285,140,95.0
285,140,181.0
285,140,181.0
285,140,186.0
285,140,95.0
285,140,141.0
285,140,87.0
285,140,87.0
285,140,186.0
285,140,90.0
285,140,90.0
285,140,90.0
285,140,186.0
285,140,90.0
285,140,186.0
285,140,90.0
285,140,90.0
285,140,90.0
285,140,141.0
285,140,90.0
285,140,141.0
285,140,141.0
285,140,189.0
285,140,189.0
285,140,196.0
285,140,125.0
285,140,7.0
285,140,88.0
285,140,189.0
285,140,7.0
285,140,189.0
285,140,95.0
285,140,88.0
285,140,88.0
285,140,90.0
285,140,141.0
285,140,141.0
285,140,90.0
285,140,88.0
285,140,101.0
285,140,186.0
285,140,68.0
285,140,68.0
285,140,141.0
285,140,196.0
285,140,125.0
285,140,90.0
285,140,141.0
285,140,90.0
285,140,141.0
285,140,90.0
285,140,141.0
285,140,141.0
285,140,90.0
285,140,141.0
285,140,141.0
285,140,90.0
285,140,141.0
285,140,141.0
285,140,101.0
285,140,90.0
285,140,189.0
285,140,90.0
285,140,90.0
285,140,90.0
285,140,141.0
285,140,90.0
285,140,141.0
285,140,88.0
285,140,105.0
285,140,196.0
285,140,125.0
285,140,90.0
285,140,186.0
285,140,90.0
285,140,90.0
285,140,189.0
285,140,90.0
285,140,189.0
285,140,189.0
285,140,189.0
285,140,90.0
285,140,141.0
285,95,165.0
285,103,87.0
285,103,91.0
285,103,118.0
285,103,156.0
285,103,189.0
285,103,138.0
285,103,189.0
285,103,189.0
285,103,186.0
285,103,7.0
285,103,105.0
285,103,185.0
285,103,88.0
285,103,189.0
285,103,182.0
285,103,181.0
285,103,122.0
285,103,141.0
285,103,186.0
285,103,189.0
285,103,189.0
285,103,186.0
285,103,4.0
285,103,87.0
285,103,156.0
285,103,185.0
285,103,185.0
285,103,88.0
285,103,189.0
285,103,88.0
285,103,196.0
285,103,125.0
285,103,189.0
285,103,185.0
285,103,189.0
285,103,196.0
285,103,125.0
285,103,186.0
285,103,186.0
285,103,156.0
285,103,186.0
285,103,186.0
285,103,189.0
285,103,186.0
285,103,178.0
285,103,186.0
285,103,189.0
285,103,189.0
285,103,181.0
285,103,156.0
285,65,87.0
285,65,91.0
285,65,87.0
285,65,87.0
285,65,189.0
285,65,189.0
285,65,156.0
285,65,7.0
285,65,156.0
285,65,156.0
285,65,87.0
285,65,90.0
285,65,88.0
285,65,88.0
285,65,81.0
285,65,140.0
285,65,90.0
285,65,8.0
285,65,155.0
285,65,189.0
285,65,104.0
285,65,104.0
285,65,88.0
285,65,189.0
285,65,87.0
285,65,88.0
285,65,88.0
285,65,196.0
285,65,125.0
285,65,88.0
285,65,50.0
285,65,88.0
285,65,88.0
285,65,189.0
285,65,141.0
285,65,186.0
285,65,88.0
285,65,179.0
285,65,186.0
285,65,88.0
285,65,88.0
285,65,88.0
285,65,87.0
285,65,189.0
285,65,189.0
285,65,50.0
285,65,87.0
285,65,87.0
285,65,146.0
285,65,87.0
285,65,87.0
285,65,87.0
285,65,100.0
285,26,189.0
285,26,87.0
285,26,87.0
285,26,189.0
285,26,189.0
285,26,189.0
285,26,189.0
285,26,87.0
285,26,90.0
285,26,189.0
285,26,185.0
285,26,88.0
285,26,186.0
285,26,189.0
285,26,86.0
285,26,125.0
285,67,179.0
285,67,179.0
285,67,179.0
285,67,179.0
285,67,179.0
285,67,179.0
285,67,179.0
285,67,179.0
285,67,179.0
285,67,101.0
285,67,87.0
285,67,186.0
285,67,42.0
285,67,42.0
285,67,166.0
285,67,179.0
285,67,179.0
285,67,179.0
285,141,87.0
285,141,181.0
285,141,181.0
285,141,181.0
285,141,189.0
285,141,189.0
285,93,189.0
285,93,87.0
285,93,87.0
285,93,90.0
285,93,87.0
285,93,87.0
285,93,87.0
285,93,88.0
285,93,87.0
285,93,189.0
285,93,50.0
285,93,88.0
285,93,99.0
285,93,88.0
285,93,88.0
285,93,88.0
285,93,87.0
285,93,95.0
285,93,156.0
285,93,189.0
285,93,88.0
285,93,189.0
285,93,101.0
285,93,98.0
285,93,98.0
285,93,196.0
285,93,125.0
285,93,189.0
285,93,189.0
285,93,33.0
285,93,66.0
285,93,87.0
285,169,2.0
285,169,185.0
285,169,87.0
285,169,88.0
285,169,81.0
285,169,90.0
285,169,88.0
285,169,88.0
285,169,88.0
285,169,88.0
285,124,189.0
285,124,2.0
285,124,189.0
285,124,196.0
285,124,68.0
285,124,184.0
285,124,87.0
285,124,68.0
285,124,50.0
285,124,66.0
285,124,95.0
285,124,189.0
285,124,88.0
285,124,88.0
285,124,189.0
285,124,179.0
285,124,42.0
285,124,66.0
285,124,196.0
285,124,184.0
285,124,50.0
285,124,196.0
285,124,196.0
285,124,184.0
285,124,196.0
285,124,19.0
285,124,186.0
285,124,172.0
285,124,172.0
285,124,172.0
285,124,172.0
285,124,172.0
285,124,158.0
285,124,19.0
285,124,100.0
285,124,186.0
285,124,88.0
285,124,88.0
285,124,189.0
285,124,189.0
285,124,189.0
285,104,141.0
285,104,90.0
285,104,90.0
285,104,186.0
285,104,90.0
285,104,90.0
285,104,189.0
285,104,172.0
285,104,90.0
285,104,172.0
285,104,156.0
285,104,66.0
285,104,181.0
285,104,61.0
285,104,186.0
285,104,90.0
285,104,90.0
285,104,90.0
285,104,172.0
285,104,90.0
285,104,156.0
285,104,87.0
285,104,90.0
285,104,141.0
285,104,105.0
285,104,90.0
285,104,90.0
285,104,90.0
285,104,189.0
285,104,61.0
285,104,186.0
285,104,172.0
285,104,42.0
285,104,61.0
285,104,189.0
285,104,172.0
285,104,105.0
285,104,185.0
285,104,172.0
285,104,172.0
285,104,61.0
285,104,172.0
285,104,166.0
285,104,42.0
285,104,42.0
285,104,90.0
285,104,90.0
285,104,90.0
285,104,90.0
285,104,141.0
285,104,90.0
285,104,141.0
285,104,90.0
285,104,141.0
285,104,90.0
285,104,105.0
285,104,8.0
285,104,189.0
285,104,8.0
285,104,8.0
285,104,90.0
285,104,90.0
285,104,105.0
285,104,90.0
285,104,189.0
285,104,90.0
285,104,172.0
285,104,61.0
285,104,172.0
285,104,90.0
285,104,61.0
285,104,189.0
285,104,90.0
285,104,61.0
285,104,172.0
285,104,90.0
285,104,189.0
285,104,90.0
285,104,189.0
285,104,189.0
285,104,189.0
285,104,90.0
285,104,88.0
285,104,105.0
285,104,90.0
285,134,189.0
285,134,156.0
285,134,68.0
285,134,88.0
285,134,88.0
285,134,88.0
285,134,88.0
285,134,153.0
285,134,33.0
285,134,61.0
285,134,200.0
285,145,189.0
285,145,113.0
285,145,88.0
285,145,88.0
285,145,88.0
285,145,101.0
285,145,179.0
285,145,200.0
285,3,87.0
285,3,189.0
285,3,87.0
285,3,189.0
285,3,114.0
285,3,114.0
285,3,87.0
285,3,138.0
285,3,61.0
285,3,185.0
285,3,180.0
285,3,104.0
285,3,104.0
285,3,87.0
285,3,122.0
285,3,122.0
285,3,156.0
285,3,82.0
285,3,193.0
285,3,131.0
285,3,185.0
285,3,141.0
285,3,138.0
285,3,189.0
285,3,122.0
285,3,90.0
285,94,172.0
285,94,185.0
285,94,185.0
285,94,172.0
285,94,181.0
285,94,141.0
285,94,189.0
285,94,189.0
285,94,189.0
285,94,7.0
285,94,141.0
285,94,189.0
285,94,7.0
285,94,7.0
285,94,189.0
285,94,185.0
285,94,156.0
285,94,156.0
285,94,7.0
285,94,88.0
285,94,189.0
285,94,141.0
285,94,172.0
285,94,88.0
285,94,189.0
285,94,189.0
285,94,196.0
285,94,125.0
285,94,196.0
285,94,125.0
285,94,88.0
285,94,88.0
285,94,30.0
285,94,189.0
285,94,90.0
285,94,189.0
285,94,88.0
285,94,88.0
285,94,88.0
285,94,88.0
285,94,88.0
285,94,186.0
285,94,189.0
285,94,189.0
285,191,8.0
285,191,32.0
285,191,90.0
285,191,87.0
285,191,87.0
285,191,88.0
285,58,88.0
285,58,88.0
285,58,88.0
285,58,170.0
285,58,88.0
285,58,84.0
285,58,88.0
285,49,189.0
285,49,189.0
285,49,87.0
285,49,192.0
285,49,189.0
285,49,189.0
285,49,156.0
285,49,186.0
285,49,141.0
285,49,185.0
285,49,189.0
285,49,189.0
285,49,189.0
285,49,189.0
285,49,189.0
285,49,189.0
285,49,189.0
285,49,189.0
285,49,66.0
285,49,87.0
285,49,41.0
285,90,66.0
285,90,87.0
285,90,24.0
285,90,189.0
285,90,87.0
285,90,87.0
285,90,87.0
285,90,87.0
285,90,90.0
285,90,105.0
285,90,105.0
285,90,105.0
285,90,155.0
285,90,192.0
285,90,104.0
285,90,171.0
285,90,88.0
285,90,84.0
285,90,87.0
285,90,166.0
285,90,153.0
285,90,181.0
285,77,94.0
285,77,152.0
285,195,125.0
285,195,87.0
285,195,66.0
285,195,95.0
285,195,189.0
285,195,88.0
285,195,88.0
285,195,189.0
285,195,125.0
285,195,125.0
285,195,125.0
285,195,125.0
285,195,186.0
285,195,88.0
285,195,88.0
285,152,87.0
285,152,189.0
285,152,141.0
285,152,189.0
285,152,2.0
285,152,2.0
285,152,87.0
285,152,141.0
285,152,186.0
285,152,156.0
285,152,90.0
285,152,90.0
285,152,186.0
285,152,189.0
285,152,87.0
285,152,87.0
285,152,66.0
285,152,90.0
285,152,87.0
285,152,88.0
285,152,87.0
285,152,95.0
285,152,156.0
285,152,90.0
285,152,189.0
285,152,88.0
285,152,186.0
285,152,88.0
285,152,101.0
285,152,88.0
285,152,183.0
285,152,183.0
285,152,196.0
285,152,125.0
285,152,9.0
285,152,9.0
285,152,88.0
285,152,88.0
285,152,88.0
285,152,189.0
285,152,189.0
285,152,88.0
285,152,88.0
285,152,88.0
285,152,61.0
285,152,61.0
285,152,183.0
285,152,189.0
285,152,125.0
285,152,87.0
285,152,189.0
285,152,189.0
285,152,189.0
285,152,189.0
285,152,87.0
285,152,189.0
285,152,189.0
285,152,2.0
285,152,88.0
285,152,61.0
285,152,189.0
285,152,10.0
285,152,186.0
285,152,88.0
285,152,186.0
285,152,88.0
285,152,88.0
285,152,186.0
285,152,88.0
285,152,88.0
285,152,88.0
285,152,88.0
285,152,88.0
285,152,186.0
285,152,88.0
285,152,186.0
285,152,88.0
285,152,189.0
285,152,88.0
285,152,88.0
285,152,91.0
285,152,88.0
285,152,88.0
285,152,88.0
285,152,186.0
285,152,61.0
285,152,33.0
285,152,88.0
