174,175
174,176
174,177
174,178
174,179
174,180
174,181
174,182
174,183
174,184
174,185
174,186
174,187
174,188
174,189
174,190
174,191
174,192
174,193
174,194
174,195
174,196
174,197
174,198
174,199
174,200
174,201
174,202
174,203
174,204
174,205
174,206
174,207
174,208
174,209
174,210
174,211
174,212
174,213
174,214
174,215
174,216
174,217
174,218
174,219
174,220
174,221
174,222
174,223
174,224
174,225
174,226
174,227
174,228
174,229
174,230
174,231
174,232
174,233
174,234
174,235
174,236
174,237
174,238
252,52,135.0
252,52,87.0
252,52,118.0
252,52,135.0
252,52,135.0
252,52,75.0
252,52,74.0
252,52,75.0
252,52,161.0
252,111,118.0
252,18,87.0
252,18,154.0
252,18,154.0
252,18,74.0
252,11,135.0
252,11,120.0
252,11,82.0
252,11,164.0
252,11,164.0
252,11,42.0
252,152,5.0
252,152,147.0
252,152,120.0
252,152,6.0
252,152,166.0
252,152,77.0
252,168,55.0
252,168,107.0
252,168,107.0
252,168,164.0
252,110,172.0
252,110,74.0
252,110,164.0
252,110,164.0
252,127,147.0
252,127,82.0
252,127,132.0
252,127,77.0
252,127,5.0
252,127,85.0
252,127,87.0
252,127,78.0
252,127,153.0
252,127,5.0
252,127,135.0
252,127,5.0
252,127,156.0
252,127,135.0
252,127,75.0
252,127,75.0
252,127,155.0
252,15,135.0
252,15,164.0
252,15,78.0
252,114,75.0
252,114,160.0
252,114,135.0
252,114,135.0
252,114,81.0
252,114,71.0
252,84,161.0
252,84,164.0
252,84,164.0
252,84,128.0
252,51,87.0
252,133,129.0
252,133,135.0
252,133,164.0
252,133,161.0
252,133,164.0
252,133,120.0
252,133,147.0
252,133,29.0
252,133,90.0
252,133,135.0
252,133,90.0
252,124,74.0
252,124,146.0
252,124,164.0
252,130,82.0
252,130,156.0
252,142,71.0
252,142,90.0
252,142,161.0
252,142,156.0
252,142,156.0
252,142,157.0
252,142,87.0
252,142,82.0
252,142,75.0
252,142,128.0
252,50,74.0
252,173,157.0
252,173,157.0
252,125,75.0
252,125,75.0
252,125,164.0
252,125,164.0
252,125,160.0
252,125,50.0
252,24,164.0
252,24,75.0
252,1,129.0
252,85,75.0
252,85,75.0
252,85,154.0
252,85,75.0
252,85,164.0
252,85,75.0
252,85,75.0
252,85,75.0
252,85,75.0
252,85,75.0
252,85,75.0
252,85,154.0
252,85,75.0
252,85,75.0
252,85,75.0
252,85,164.0
252,85,75.0
252,85,75.0
252,85,75.0
252,85,75.0
252,85,154.0
252,85,75.0
252,85,55.0
252,85,132.0
252,85,154.0
252,85,164.0
252,85,164.0
252,85,164.0
252,85,164.0
252,85,164.0
252,85,75.0
252,85,75.0
252,85,75.0
252,85,75.0
252,85,75.0
252,93,164.0
252,72,160.0
252,33,164.0
252,157,132.0
252,157,164.0
252,157,77.0
252,157,164.0
252,157,132.0
252,14,164.0
252,14,135.0
252,14,74.0
252,14,57.0
252,14,137.0
252,14,32.0
252,14,50.0
252,37,141.0
252,31,137.0
252,31,15.0
252,43,156.0
252,43,128.0
252,62,160.0
252,83,55.0
252,83,164.0
252,151,74.0
252,151,154.0
252,123,81.0
252,156,143.0
253,119,77.0
253,119,87.0
253,119,73.0
253,119,78.0
253,119,156.0
253,119,164.0
253,119,91.0
253,119,50.0
253,119,164.0
253,119,12.0
253,119,12.0
253,119,77.0
253,119,87.0
253,119,75.0
253,119,153.0
253,119,77.0
253,119,19.0
253,119,19.0
253,119,76.0
253,54,5.0
253,54,74.0
253,54,74.0
253,54,74.0
253,54,75.0
253,54,147.0
253,54,74.0
253,54,74.0
253,54,74.0
253,54,91.0
253,54,146.0
253,54,91.0
253,54,68.0
253,54,75.0
253,54,91.0
253,54,91.0
253,54,74.0
253,54,91.0
253,54,160.0
253,54,91.0
253,54,160.0
253,54,34.0
253,54,34.0
253,54,74.0
253,54,90.0
253,54,90.0
253,54,74.0
253,54,74.0
253,54,74.0
253,54,135.0
253,54,135.0
253,54,172.0
253,73,75.0
253,73,75.0
253,73,75.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,161.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,119.0
253,73,164.0
253,73,164.0
253,73,121.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,169.0
253,73,107.0
253,73,164.0
253,73,164.0
253,73,160.0
253,73,164.0
253,73,160.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,160.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,160.0
253,73,160.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,3.0
253,73,160.0
253,73,160.0
253,73,160.0
253,73,160.0
253,73,160.0
253,73,160.0
253,73,164.0
253,73,160.0
253,73,164.0
253,73,154.0
253,73,77.0
253,73,121.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,142.0
253,73,50.0
253,73,50.0
253,73,75.0
253,73,164.0
253,73,164.0
253,73,135.0
253,73,55.0
253,73,155.0
253,73,135.0
253,73,160.0
253,73,50.0
253,73,50.0
253,73,135.0
253,73,164.0
253,73,91.0
253,73,164.0
253,73,50.0
253,73,78.0
253,73,78.0
253,73,78.0
253,73,75.0
253,73,75.0
253,73,10.0
253,73,87.0
253,73,87.0
253,73,87.0
253,73,87.0
253,73,146.0
253,73,87.0
253,73,87.0
253,73,164.0
253,73,75.0
253,73,135.0
253,73,172.0
253,73,55.0
253,73,50.0
253,73,87.0
253,73,135.0
253,73,147.0
253,73,147.0
253,73,160.0
253,73,160.0
253,73,119.0
253,73,77.0
253,73,22.0
253,73,164.0
253,73,164.0
253,73,50.0
253,73,78.0
253,73,91.0
253,73,87.0
253,73,115.0
253,73,78.0
253,73,50.0
253,73,121.0
253,73,92.0
253,73,135.0
253,73,164.0
253,73,164.0
253,73,164.0
253,73,91.0
253,73,164.0
253,73,50.0
253,73,164.0
253,73,22.0
253,73,87.0
253,73,87.0
253,73,149.0
253,73,160.0
253,73,161.0
253,73,160.0
253,73,160.0
253,73,87.0
253,73,164.0
253,73,164.0
253,73,77.0
253,73,87.0
253,73,1.0
253,73,85.0
253,73,164.0
253,73,116.0
253,73,77.0
253,73,161.0
253,73,164.0
253,73,160.0
253,73,75.0
253,73,100.0
253,73,146.0
253,73,41.0
253,73,164.0
253,73,75.0
253,73,164.0
253,73,164.0
253,73,22.0
253,73,75.0
253,73,50.0
253,73,75.0
253,73,75.0
253,73,75.0
253,73,75.0
253,73,164.0
253,73,164.0
253,73,154.0
253,73,77.0
253,73,77.0
253,73,75.0
253,73,164.0
253,73,75.0
253,73,81.0
253,73,15.0
253,73,86.0
253,73,154.0
253,73,164.0
253,73,164.0
253,73,154.0
253,73,154.0
253,73,75.0
253,73,75.0
253,73,164.0
253,73,75.0
253,73,1.0
253,73,1.0
253,73,116.0
253,73,75.0
253,73,160.0
253,73,55.0
253,73,1.0
253,73,164.0
253,73,55.0
253,73,50.0
253,73,75.0
253,73,164.0
253,73,55.0
253,73,55.0
253,90,75.0
253,90,75.0
253,90,82.0
253,90,76.0
253,90,135.0
253,90,164.0
253,90,147.0
253,90,164.0
253,90,135.0
253,90,142.0
253,90,73.0
253,90,74.0
253,90,164.0
253,90,164.0
253,90,74.0
253,90,74.0
253,90,50.0
253,90,164.0
253,90,164.0
253,90,164.0
253,90,50.0
253,90,142.0
253,90,77.0
253,90,50.0
253,90,164.0
253,90,50.0
253,90,50.0
253,90,164.0
253,90,74.0
253,90,164.0
253,90,164.0
253,90,164.0
253,90,164.0
253,90,164.0
253,90,164.0
253,90,164.0
253,90,50.0
253,90,160.0
253,90,160.0
253,90,164.0
253,90,164.0
253,90,164.0
253,90,164.0
253,90,164.0
253,90,164.0
253,90,160.0
253,90,55.0
253,90,50.0
253,90,164.0
253,90,55.0
253,90,164.0
253,90,55.0
253,90,55.0
253,90,55.0
253,90,164.0
253,90,55.0
253,90,160.0
253,90,55.0
253,90,145.0
253,90,164.0
253,90,164.0
253,90,161.0
253,90,55.0
253,90,55.0
253,90,160.0
253,90,73.0
253,90,55.0
253,90,164.0
253,90,74.0
253,90,147.0
253,90,74.0
253,90,146.0
253,90,160.0
253,90,147.0
253,90,74.0
253,90,164.0
253,90,91.0
253,90,91.0
253,90,160.0
253,90,164.0
253,90,164.0
253,90,164.0
253,90,74.0
253,90,164.0
253,90,147.0
253,90,147.0
253,90,87.0
253,90,164.0
253,90,77.0
253,90,50.0
253,90,77.0
253,90,74.0
253,90,120.0
253,90,74.0
253,90,87.0
253,90,164.0
253,90,164.0
253,90,164.0
253,90,164.0
253,90,164.0
253,90,161.0
253,90,164.0
253,90,164.0
253,90,77.0
253,90,161.0
253,90,55.0
253,90,55.0
253,90,55.0
253,90,55.0
253,90,55.0
253,90,164.0
253,90,91.0
253,90,75.0
253,90,75.0
253,90,75.0
253,90,75.0
253,90,77.0
253,90,77.0
253,90,16.0
253,90,164.0
253,90,50.0
253,90,77.0
253,90,55.0
253,90,135.0
253,90,120.0
253,90,75.0
253,90,50.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,146.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,135.0
253,163,74.0
253,163,155.0
253,163,74.0
253,163,126.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,87.0
253,163,91.0
253,163,91.0
253,163,55.0
253,163,91.0
253,163,120.0
253,163,87.0
253,163,91.0
253,163,74.0
253,163,91.0
253,163,91.0
253,163,91.0
253,163,91.0
253,163,91.0
253,163,77.0
253,163,74.0
253,163,74.0
253,163,91.0
253,163,74.0
253,163,74.0
253,163,74.0
253,163,91.0
253,163,55.0
253,163,75.0
253,163,26.0
253,163,146.0
253,163,77.0
253,163,77.0
253,163,74.0
253,163,91.0
253,163,160.0
253,163,160.0
253,163,91.0
253,163,91.0
253,163,91.0
253,163,75.0
253,163,75.0
253,163,87.0
253,163,75.0
253,163,87.0
253,163,75.0
253,163,75.0
253,163,74.0
253,163,87.0
253,163,75.0
253,163,74.0
253,163,87.0
253,163,75.0
253,163,87.0
253,163,91.0
253,163,91.0
253,163,91.0
253,163,91.0
253,163,3.0
253,163,87.0
253,163,74.0
253,163,77.0
253,163,22.0
253,163,172.0
253,163,74.0
253,163,75.0
253,163,75.0
253,163,75.0
253,163,75.0
253,163,75.0
253,163,75.0
253,163,75.0
253,163,119.0
253,163,75.0
253,163,75.0
253,163,75.0
253,163,126.0
253,163,74.0
253,163,75.0
253,163,135.0
253,163,75.0
253,163,75.0
253,163,75.0
253,163,75.0
253,163,161.0
253,163,75.0
253,163,75.0
253,163,34.0
253,163,75.0
253,163,75.0
253,163,107.0
253,163,156.0
253,163,74.0
253,163,123.0
253,163,22.0
253,163,22.0
253,163,172.0
253,163,172.0
253,163,172.0
253,163,91.0
253,163,135.0
253,163,135.0
253,163,135.0
253,49,74.0
253,49,74.0
253,49,74.0
253,49,74.0
253,49,74.0
253,49,42.0
253,49,74.0
253,49,74.0
253,49,172.0
253,49,74.0
253,49,91.0
253,49,91.0
253,49,74.0
253,49,164.0
253,49,86.0
253,49,42.0
253,49,75.0
253,49,42.0
253,49,74.0
253,49,74.0
253,49,74.0
253,49,55.0
253,49,172.0
253,91,155.0
253,114,75.0
253,114,75.0
253,114,132.0
253,114,74.0
253,114,120.0
253,152,78.0
253,152,82.0
253,152,38.0
253,152,50.0
253,152,74.0
253,120,74.0
253,159,135.0
253,159,74.0
253,159,37.0
253,159,154.0
253,159,135.0
253,159,74.0
253,159,74.0
253,159,52.0
253,159,156.0
253,159,74.0
253,159,91.0
253,159,172.0
253,159,91.0
253,159,74.0
253,159,74.0
253,159,91.0
253,159,87.0
253,159,74.0
253,159,12.0
253,159,77.0
253,159,74.0
253,159,74.0
253,159,74.0
253,159,75.0
253,159,78.0
253,159,91.0
253,159,75.0
253,159,75.0
253,159,75.0
253,159,75.0
253,159,87.0
253,159,75.0
253,159,161.0
253,159,75.0
253,159,120.0
253,159,91.0
253,159,75.0
253,159,75.0
253,159,50.0
253,159,75.0
253,159,155.0
253,159,155.0
253,159,135.0
253,159,135.0
253,159,10.0
253,159,135.0
253,159,172.0
253,159,172.0
253,159,172.0
253,159,135.0
253,159,135.0
253,159,135.0
253,159,172.0
253,159,172.0
253,159,172.0
253,159,172.0
253,159,172.0
253,74,120.0
253,74,86.0
253,74,74.0
253,74,74.0
253,74,137.0
253,74,86.0
253,74,74.0
253,74,74.0
253,74,50.0
253,74,156.0
253,74,87.0
253,74,78.0
253,74,78.0
253,74,87.0
253,74,74.0
253,74,160.0
253,74,160.0
253,74,5.0
253,74,164.0
253,74,50.0
253,74,160.0
253,74,74.0
253,74,87.0
253,74,50.0
253,74,164.0
253,74,160.0
253,74,87.0
253,74,160.0
253,74,164.0
253,74,50.0
253,74,164.0
253,74,164.0
253,74,50.0
253,74,164.0
253,74,87.0
253,74,13.0
253,74,164.0
253,74,50.0
253,74,87.0
253,74,55.0
253,74,145.0
253,74,8.0
253,74,50.0
253,74,145.0
253,74,160.0
253,74,81.0
253,74,55.0
253,74,160.0
253,74,55.0
253,74,50.0
253,74,55.0
253,74,55.0
253,74,55.0
253,74,164.0
253,74,164.0
253,74,145.0
253,74,160.0
253,74,87.0
253,74,50.0
253,74,135.0
253,74,77.0
253,74,164.0
253,74,87.0
253,74,91.0
253,74,91.0
253,74,87.0
253,74,87.0
253,74,87.0
253,74,164.0
253,74,160.0
253,74,87.0
253,74,87.0
253,74,87.0
253,74,161.0
253,74,161.0
253,74,161.0
253,74,160.0
253,74,164.0
253,74,164.0
253,74,164.0
253,74,87.0
253,74,161.0
253,74,161.0
253,74,160.0
253,74,160.0
253,74,82.0
253,74,145.0
253,74,87.0
253,74,164.0
253,74,161.0
253,74,164.0
253,74,55.0
253,74,87.0
253,74,160.0
253,74,164.0
253,74,154.0
253,74,145.0
253,74,74.0
253,74,74.0
253,74,164.0
253,74,164.0
253,74,164.0
253,74,161.0
253,74,87.0
253,74,164.0
253,74,164.0
253,74,164.0
253,74,164.0
253,74,164.0
253,74,98.0
253,74,86.0
253,74,34.0
253,74,164.0
253,74,164.0
253,74,5.0
253,74,86.0
253,74,161.0
253,68,164.0
253,68,116.0
253,36,160.0
253,36,154.0
253,153,160.0
253,153,37.0
253,153,50.0
253,153,90.0
253,153,86.0
253,153,74.0
253,153,75.0
253,153,74.0
253,153,86.0
253,153,75.0
253,153,161.0
253,153,34.0
253,153,74.0
253,153,86.0
253,153,78.0
253,153,75.0
253,153,57.0
253,153,75.0
253,153,42.0
253,153,75.0
253,153,75.0
253,153,75.0
253,153,86.0
253,153,75.0
253,153,57.0
253,153,55.0
253,153,86.0
253,77,74.0
253,77,166.0
253,77,90.0
253,77,75.0
253,77,135.0
253,77,74.0
253,77,74.0
253,77,74.0
253,77,120.0
253,77,164.0
253,77,41.0
253,77,160.0
253,77,76.0
253,77,74.0
253,168,116.0
253,168,75.0
253,168,154.0
253,106,116.0
253,106,75.0
253,106,74.0
253,106,154.0
253,0,74.0
253,0,74.0
253,0,135.0
253,0,132.0
253,0,132.0
253,0,132.0
253,0,132.0
253,0,74.0
253,0,74.0
253,0,74.0
253,0,74.0
253,0,164.0
253,160,74.0
253,160,87.0
253,160,87.0
253,160,87.0
253,160,164.0
253,160,75.0
253,160,75.0
253,160,75.0
253,160,75.0
253,160,75.0
253,160,75.0
253,160,112.0
253,160,75.0
253,160,156.0
253,160,164.0
253,160,75.0
253,165,164.0
253,81,91.0
253,81,87.0
253,81,75.0
253,81,5.0
253,81,77.0
253,81,77.0
253,81,75.0
253,118,1.0
253,118,1.0
253,118,164.0
253,118,74.0
253,118,5.0
253,118,143.0
253,118,74.0
253,21,164.0
253,21,172.0
253,21,135.0
253,21,135.0
253,21,135.0
253,21,161.0
253,21,148.0
253,125,55.0
253,125,164.0
253,125,86.0
253,8,172.0
253,8,75.0
253,8,5.0
253,8,74.0
253,8,74.0
253,8,74.0
253,4,9.0
253,4,77.0
253,4,160.0
253,4,74.0
253,4,91.0
253,4,91.0
253,4,91.0
253,4,120.0
253,4,26.0
253,4,172.0
253,4,10.0
253,141,74.0
253,141,60.0
253,85,55.0
253,85,126.0
253,85,154.0
253,85,164.0
253,85,74.0
253,85,74.0
253,85,50.0
253,85,78.0
253,85,78.0
253,85,75.0
253,85,154.0
253,85,75.0
253,85,164.0
253,85,164.0
253,85,126.0
253,11,74.0
253,115,74.0
253,115,55.0
253,115,75.0
253,89,91.0
253,89,164.0
253,89,135.0
253,89,156.0
253,89,78.0
253,89,143.0
253,89,156.0
253,89,116.0
253,146,75.0
253,146,91.0
253,146,77.0
253,146,91.0
253,146,164.0
253,146,91.0
253,146,91.0
253,86,91.0
253,86,164.0
253,86,74.0
253,86,74.0
253,86,164.0
253,86,164.0
253,86,135.0
253,86,91.0
253,86,5.0
253,86,91.0
253,86,75.0
253,86,74.0
253,86,120.0
253,86,5.0
253,86,74.0
253,86,75.0
253,86,75.0
253,86,75.0
253,86,75.0
253,86,50.0
253,86,55.0
253,86,164.0
253,86,75.0
253,86,75.0
253,86,75.0
253,86,160.0
253,86,75.0
253,86,164.0
253,86,75.0
253,86,103.0
253,86,75.0
253,86,75.0
253,86,160.0
253,86,75.0
253,86,75.0
253,86,75.0
253,86,23.0
253,86,75.0
253,86,75.0
253,86,75.0
253,86,75.0
253,86,75.0
253,86,75.0
253,86,75.0
253,86,68.0
253,86,10.0
253,86,160.0
253,86,75.0
253,86,10.0
253,171,164.0
253,171,164.0
253,171,141.0
253,171,22.0
253,171,164.0
253,171,164.0
253,171,164.0
253,171,164.0
253,171,164.0
253,171,164.0
253,171,164.0
253,171,160.0
253,171,26.0
253,171,34.0
253,171,50.0
253,171,126.0
253,171,164.0
253,171,164.0
253,171,135.0
253,171,78.0
253,171,160.0
253,171,160.0
253,171,132.0
253,171,164.0
253,171,132.0
253,171,164.0
253,171,85.0
253,171,55.0
253,171,160.0
253,171,132.0
253,171,160.0
253,171,160.0
253,171,75.0
253,171,116.0
253,171,160.0
253,171,160.0
253,171,55.0
253,171,160.0
253,171,3.0
253,171,55.0
253,102,74.0
253,102,74.0
253,102,74.0
253,102,75.0
253,102,128.0
253,102,155.0
253,102,5.0
253,6,78.0
253,154,5.0
253,154,5.0
253,154,5.0
253,154,125.0
253,154,132.0
253,154,132.0
253,154,74.0
253,154,158.0
253,154,160.0
253,154,156.0
253,166,164.0
253,9,74.0
253,9,5.0
253,9,91.0
253,9,5.0
253,9,132.0
253,9,128.0
253,9,13.0
253,9,5.0
253,9,156.0
253,9,5.0
253,134,74.0
253,134,74.0
253,134,91.0
253,134,91.0
253,134,160.0
253,134,82.0
253,134,34.0
253,134,110.0
253,134,110.0
253,134,110.0
253,134,156.0
253,134,156.0
253,134,164.0
253,134,22.0
253,134,164.0
253,56,74.0
253,56,160.0
253,56,75.0
253,155,164.0
253,155,22.0
253,155,102.0
253,155,102.0
253,155,90.0
253,155,91.0
253,155,120.0
253,155,75.0
253,155,164.0
253,155,143.0
253,155,23.0
253,155,90.0
253,155,90.0
253,155,75.0
253,155,132.0
253,155,74.0
253,155,74.0
253,155,90.0
253,155,87.0
253,2,164.0
253,2,172.0
253,76,91.0
253,76,120.0
253,76,5.0
253,76,74.0
253,76,74.0
253,76,91.0
253,76,91.0
253,76,91.0
253,76,120.0
253,76,120.0
253,76,147.0
253,76,120.0
253,76,75.0
253,76,75.0
253,76,5.0
253,76,120.0
253,76,5.0
253,76,5.0
253,76,120.0
253,76,120.0
253,76,82.0
253,76,91.0
253,76,91.0
253,76,91.0
253,76,91.0
253,76,91.0
253,76,82.0
253,76,147.0
253,76,91.0
253,76,120.0
253,76,91.0
253,76,120.0
253,76,74.0
253,76,5.0
253,76,74.0
253,76,164.0
253,76,74.0
253,76,156.0
253,76,74.0
253,76,91.0
253,72,164.0
253,72,91.0
253,110,164.0
253,145,50.0
253,145,135.0
253,145,91.0
253,145,86.0
253,126,74.0
253,126,74.0
253,84,91.0
253,84,84.0
253,84,172.0
253,142,160.0
253,142,156.0
253,142,90.0
253,142,156.0
253,142,75.0
253,67,135.0
253,67,164.0
253,67,146.0
253,109,164.0
253,109,91.0
253,109,75.0
253,109,75.0
253,25,74.0
253,25,164.0
253,129,5.0
253,111,164.0
253,111,135.0
253,133,164.0
253,133,160.0
253,124,75.0
253,124,75.0
253,124,119.0
253,124,63.0
253,33,77.0
253,33,19.0
253,50,105.0
253,7,87.0
253,7,155.0
253,5,77.0
253,5,74.0
253,40,77.0
253,96,74.0
253,32,164.0
253,26,164.0
253,45,156.0
253,104,75.0
253,144,75.0
253,75,132.0
253,75,132.0
253,75,132.0
253,75,74.0
253,82,135.0
253,167,55.0
253,131,45.0
253,131,172.0
253,131,172.0
253,131,74.0
253,121,166.0
253,127,5.0
253,127,10.0
253,127,172.0
253,127,5.0
253,14,74.0
253,14,75.0
253,31,74.0
253,43,74.0
253,12,87.0
253,12,76.0
253,62,164.0
253,80,26.0
253,147,135.0
253,100,98.0
253,148,164.0
253,148,164.0
253,122,91.0
253,1,164.0
253,97,135.0
254,163,74.0
254,163,74.0
254,163,156.0
254,163,5.0
254,163,90.0
254,163,74.0
254,163,91.0
254,163,74.0
254,163,75.0
254,163,74.0
254,163,135.0
254,163,154.0
254,163,74.0
254,163,121.0
254,163,75.0
254,163,75.0
254,163,75.0
254,163,75.0
254,163,74.0
254,163,75.0
254,163,75.0
254,163,74.0
254,163,75.0
254,163,75.0
254,163,82.0
254,163,74.0
254,163,75.0
254,163,125.0
254,163,75.0
254,163,74.0
254,163,75.0
254,163,132.0
254,163,161.0
254,163,42.0
254,163,75.0
254,163,161.0
254,163,75.0
254,163,75.0
254,163,75.0
254,163,74.0
254,163,75.0
254,163,75.0
254,163,75.0
254,163,75.0
254,134,164.0
254,134,74.0
254,134,74.0
254,134,110.0
254,134,110.0
254,74,74.0
254,74,74.0
254,74,164.0
254,74,164.0
254,74,90.0
254,74,161.0
254,74,161.0
254,74,161.0
254,74,164.0
254,74,154.0
254,74,164.0
254,74,161.0
254,74,161.0
254,74,164.0
254,74,87.0
254,74,164.0
254,74,160.0
254,74,164.0
254,74,161.0
254,0,26.0
254,73,75.0
254,73,75.0
254,73,86.0
254,73,110.0
254,73,164.0
254,73,164.0
254,73,164.0
254,73,164.0
254,73,7.0
254,73,164.0
254,73,164.0
254,73,164.0
254,73,164.0
254,73,5.0
254,73,77.0
254,73,164.0
254,73,164.0
254,73,164.0
254,73,164.0
254,73,164.0
254,73,164.0
254,73,164.0
254,73,55.0
254,73,164.0
254,73,164.0
254,159,74.0
254,159,75.0
254,159,75.0
254,159,75.0
254,159,75.0
254,159,75.0
254,159,75.0
254,159,42.0
254,159,172.0
254,76,82.0
254,76,75.0
254,76,161.0
254,76,154.0
254,76,164.0
254,25,81.0
254,25,164.0
254,119,120.0
254,119,75.0
254,86,74.0
254,86,120.0
254,86,75.0
254,86,75.0
254,146,91.0
254,4,164.0
254,4,156.0
254,89,164.0
254,90,50.0
254,160,75.0
254,160,87.0
254,160,75.0
254,160,75.0
254,160,75.0
254,160,75.0
254,160,55.0
254,160,75.0
254,160,164.0
254,160,160.0
254,155,82.0
254,54,75.0
254,94,75.0
254,118,68.0
254,118,1.0
254,171,172.0
254,171,5.0
254,5,74.0
254,85,161.0
254,81,75.0
254,81,75.0
254,81,75.0
254,81,77.0
254,153,75.0
254,153,77.0
254,153,86.0
254,83,164.0
254,115,164.0
254,109,75.0
254,142,135.0
254,67,135.0
255,148,157.0
255,156,149.0
255,163,132.0
255,163,81.0
255,163,115.0
255,163,68.0
255,163,81.0
255,163,74.0
255,163,74.0
255,163,74.0
255,163,74.0
255,163,160.0
255,163,50.0
255,163,55.0
255,163,78.0
255,163,55.0
255,163,74.0
255,163,74.0
255,163,74.0
255,163,103.0
255,163,68.0
255,163,119.0
255,163,22.0
255,163,74.0
255,163,74.0
255,163,74.0
255,163,67.0
255,163,121.0
255,163,74.0
255,163,146.0
255,163,74.0
255,163,74.0
255,163,81.0
255,163,74.0
255,163,75.0
255,163,74.0
255,163,74.0
255,163,74.0
255,163,82.0
255,163,74.0
255,163,74.0
255,163,74.0
255,163,77.0
255,163,5.0
255,163,77.0
255,163,77.0
255,163,77.0
255,163,132.0
255,163,135.0
255,163,156.0
255,163,160.0
255,163,126.0
255,163,77.0
255,163,81.0
255,163,74.0
255,163,77.0
255,163,120.0
255,163,156.0
255,163,119.0
255,163,91.0
255,163,77.0
255,163,147.0
255,163,135.0
255,163,5.0
255,163,24.0
255,163,91.0
255,163,91.0
255,163,74.0
255,163,81.0
255,163,156.0
255,163,75.0
255,163,135.0
255,163,87.0
255,163,77.0
255,163,135.0
255,163,109.0
255,163,156.0
255,163,120.0
255,163,125.0
255,163,42.0
255,163,160.0
255,163,81.0
255,163,135.0
255,163,118.0
255,163,74.0
255,163,74.0
255,163,74.0
255,163,74.0
255,163,74.0
255,163,74.0
255,163,74.0
255,163,74.0
255,163,74.0
255,163,107.0
255,163,74.0
255,163,111.0
255,163,10.0
255,163,156.0
255,163,74.0
255,163,74.0
255,163,111.0
255,163,74.0
255,163,91.0
255,163,74.0
255,163,74.0
255,163,74.0
255,163,74.0
255,163,132.0
255,163,135.0
255,163,87.0
255,163,74.0
255,163,91.0
255,163,132.0
255,163,74.0
255,163,87.0
255,163,74.0
255,163,87.0
255,163,135.0
255,163,135.0
255,163,78.0
255,163,87.0
255,163,74.0
255,163,75.0
255,163,77.0
255,163,156.0
255,163,81.0
255,163,26.0
255,163,74.0
255,163,74.0
255,163,161.0
255,163,74.0
255,163,64.0
255,163,166.0
255,163,91.0
255,163,156.0
255,163,74.0
255,163,147.0
255,163,74.0
255,163,75.0
255,163,107.0
255,163,75.0
255,163,75.0
255,163,87.0
255,163,75.0
255,163,82.0
255,163,135.0
255,163,75.0
255,163,75.0
255,163,75.0
255,163,5.0
255,163,161.0
255,163,147.0
255,163,5.0
255,163,75.0
255,163,161.0
255,163,75.0
255,163,147.0
255,163,33.0
255,163,75.0
255,163,82.0
255,163,75.0
255,163,75.0
255,163,135.0
255,163,75.0
255,163,75.0
255,163,135.0
255,163,135.0
255,163,77.0
255,163,155.0
255,163,75.0
255,163,75.0
255,163,75.0
255,163,75.0
255,163,120.0
255,163,74.0
255,163,75.0
255,163,75.0
255,163,82.0
255,163,87.0
255,163,135.0
255,163,75.0
255,163,75.0
255,163,75.0
255,163,132.0
255,163,75.0
255,163,75.0
255,163,75.0
255,163,5.0
255,163,77.0
255,163,86.0
255,163,75.0
255,163,161.0
255,163,86.0
255,163,86.0
255,163,77.0
255,163,87.0
255,163,87.0
255,163,86.0
255,163,75.0
255,163,75.0
255,163,135.0
255,163,161.0
255,163,94.0
255,163,75.0
255,163,75.0
255,163,142.0
255,163,147.0
255,163,75.0
255,163,74.0
255,163,90.0
255,163,75.0
255,163,84.0
255,163,75.0
255,163,74.0
255,163,1.0
255,163,74.0
255,163,75.0
255,163,15.0
255,163,137.0
255,163,74.0
255,163,75.0
255,163,130.0
255,163,15.0
255,163,84.0
255,163,132.0
255,163,107.0
255,163,141.0
255,163,141.0
255,163,75.0
255,163,75.0
255,163,75.0
255,163,107.0
255,163,120.0
255,163,75.0
255,163,75.0
255,163,82.0
255,163,156.0
255,163,75.0
255,163,96.0
255,163,75.0
255,163,147.0
255,163,74.0
255,163,91.0
255,163,161.0
255,163,75.0
255,163,81.0
